,Time,X,Y,Z,Time,X,Y,Z,Time,X,Y,Z,Time,X,Y,Z
1923,3.846,9.400116072581644,15.710799575344723,17.340639846317114,3.846,9.484284246344124,15.714967456893966,17.288244885658454,3.846,-5.948731300068111,-8.467544169221,19.091406311142475,3.846,-5.538695767014021,-8.540855055571022,19.021462536792033
1924,3.848,9.526749527112797,15.879012839926762,17.546561901914497,3.848,9.512290242126552,15.84874053168361,17.481482709058294,3.848,-5.999494194987763,-8.556963130717344,19.091291903692987,3.848,-5.670463816455379,-8.763351853159413,17.85434295391662
1925,3.85,9.65419015217652,16.045565200161764,17.75859352294707,3.85,9.558543269913017,16.09926579521249,18.099084019760237,3.85,-6.051029716499397,-8.647103543936636,19.093125619716698,3.85,-5.876397280074381,-8.548324112302446,18.791010237992303
1926,3.852,9.782387042190708,16.210250666581818,17.97677802101766,3.852,9.741346683860668,15.824342043801567,17.83200346333086,3.852,-6.103336736522082,-8.737953695317279,19.096937478203415,3.852,-6.184504656059631,-8.364268965536112,18.410942411111353
1927,3.854,9.911286149852645,16.37285612866005,18.20115208213836,3.854,9.792483194639443,16.51447491150637,18.662397615810765,3.854,-6.156413907571566,-8.829500879118138,19.102757807993502,3.854,-6.040711671254706,-8.911752659048993,18.837819603352543
1928,3.856,10.040830208146009,16.533161441138287,18.431745256239065,3.856,10.086296084469215,16.28784756501172,17.333586682473342,3.856,-6.210259647094413,-8.92173136064878,19.110617230142797,3.856,-5.961572572832808,-8.95015173814861,18.648604032726524
1929,3.858,10.170958655916962,16.690939541508442,18.66857943396306,3.858,10.13555129787057,16.791687113336568,18.833083705825427,3.858,-6.264872121380642,-9.01463033896862,19.12054663868035,3.858,-6.136454736252315,-9.034622646558832,18.407578561493583
1930,3.86,10.301607567568404,16.84595660064447,18.91166831213631,3.86,10.498119963445307,16.686975459243794,19.480342290107703,3.86,-6.320249229046053,-9.108181909071595,19.132577179664274,3.86,-6.069184643307996,-8.924142755746017,19.040545600228075
1931,3.862,10.432709587480497,16.99797220870984,19.161016849603595,3.862,10.44059843699075,17.23689495153611,19.388717996237162,3.862,-6.37638858409189,-9.202369023624463,19.146740228484827,3.862,-6.3334849064619405,-9.207745269658082,19.555256372747973
1932,3.864,10.56419386977821,17.146739598370214,19.41662071528512,3.864,10.3359686926481,16.930554119805464,19.068491614950723,3.864,-6.433287498539838,-9.297173454299969,19.16306736533386,3.864,-6.2857026770694135,-9.214101081259683,19.17663291870076
1933,3.866,10.69598602409324,17.292005907282046,19.678465730532142,3.866,10.976413308293354,17.36927659205149,19.785296953107014,3.866,-6.490942964636118,-9.392575752737743,19.181590348735675,3.866,-6.658004981602371,-9.28306150984728,19.161657229221017
1934,3.868,10.828008068014288,17.433512481851825,19.94652730819517,3.868,10.744329508936548,17.447526871533473,20.248907371714285,3.868,-6.54935163663543,-9.488555211215196,19.20234108709308,3.868,-6.66647140365574,-9.485077931290347,18.86845652201668
1935,3.87,10.960178386905246,17.570995224024657,20.220769890868674,3.87,10.686707640967116,17.604378177621967,19.961463127061975,3.87,-6.608509812166756,-9.585089823087898,19.225351608165294,3.87,-6.7367473108749225,-9.337867194360545,18.968120723133175
1936,3.872,11.092411701841584,17.704184982904795,20.501146391291442,3.872,10.866941725767607,17.860312311973786,19.944313966135724,3.872,-6.66841341317664,-9.682156243049844,19.25065402636197,3.872,-6.996099512286845,-9.647684099189508,19.614128671788965
1937,3.874,11.224619046384138,17.832807992732587,20.78759763783823,3.874,11.141560973170662,17.872285103773617,20.944945916313173,3.874,-6.7290579664661045,-9.779729747313546,19.27828050781593,3.874,-6.961323865164561,-9.935712940896016,20.148291305426717
1938,3.876,11.356707752963223,17.956586358657063,21.080051828542626,3.876,11.263182039750593,18.016860833749135,21.317427774134313,3.876,-6.790438583826491,-9.87778419378774,19.30826323315028,3.876,-6.642894009164619,-9.623007326277339,19.29449354366611
1939,3.878,11.488581449637033,18.075238591512672,21.378423997187458,3.878,11.698405372658993,18.37892608596572,21.73877269966936,3.878,-6.852549941774409,-9.976291982327801,19.34063435781551,3.878,-6.765306993695882,-9.941800767517686,19.11246904058573
1940,3.88,11.620140067991192,18.188480192566548,21.6826154952262,3.88,11.535800698787007,18.2736440832099,21.223631080919937,3.88,-6.915386260906371,-10.075224015174221,19.375425969970976,3.88,-6.600322821452846,-9.840101946770378,19.679674081469205
1941,3.882,11.751279862975574,18.296024288954893,21.9925134937349,3.882,11.847804852996333,18.200574986071633,21.92867248896002,3.882,-6.978941284884395,-10.174549657680483,19.412670045829433,3.882,-7.427642849196283,-10.435917849558106,19.57266051694226
1942,3.884,11.881893445424147,18.39758232024627,22.307990509427906,3.884,11.87125139015502,18.348829476460722,23.21489442740467,3.884,-7.043208259056859,-10.274236699432583,19.452398402332975,3.884,-6.857738958160879,-10.129450788306022,20.496695106670472
1943,3.886,12.011869828046876,18.49286477616336,22.628903959467927,3.886,11.976749571600179,18.469872542057214,22.29852152151484,3.886,-7.108179908742064,-10.374251315893257,19.4946426471518,3.886,-6.846716662563724,-10.048962650749315,19.484504405051656
1944,3.888,12.141094485616682,18.581581985269576,22.95509574946745,3.888,11.829696992867824,18.434127374406575,22.37016189653889,3.888,-7.173848417190965,-10.474558030695423,19.539434125930786,3.888,-7.088157862430991,-10.532939165565361,19.627690872660096
1945,3.89,12.269449430086075,18.663444953863607,23.28639189965426,3.89,12.32078530786741,18.344685917963115,24.039371554034656,3.89,-7.240205403240935,-10.575119678722537,19.586803866649362,3.89,-7.200495447341996,-10.765952650888028,19.290302027960735
1946,3.892,12.39681330131853,18.738166254031476,23.62260221405574,3.892,12.51645287587825,18.856155887018158,23.763023792776366,3.892,-7.307241898693497,-10.675897370122694,19.636782521107023,3.892,-7.261256420053049,-10.55701361265572,18.580534087910728
1947,3.894,12.523061474080802,18.805460959332272,23.9635199976553,3.894,12.654760852789858,18.839157622941606,23.73838575839352,3.894,-7.374948325440756,-10.776850455408427,19.68940030347195,3.894,-7.623462992063194,-10.747475914867628,19.466105225541185
1948,3.896,12.648066181902692,18.86504762592416,24.308921826753856,3.896,12.618856511059928,18.730376322611185,24.648930984242373,3.896,-7.443314472359805,-10.87793649181885,19.74468692575952,3.896,-7.642979642833991,-10.874116284678593,19.802493347513042
1949,3.898,12.771696658344634,18.916649316849202,24.658567377365177,3.898,12.798408637627304,18.961098563099327,25.193096104823624,3.898,-7.51232947201588,-10.979111211104678,19.80267153028025,3.898,-7.71505289763197,-10.896824294298469,19.559676451159024
1950,3.9,12.893819296149305,18.959994666162203,25.012199316846754,3.9,12.831157550640423,19.03331480506545,24.900693149923853,3.9,-7.581981777206477,-11.080328488913842,19.86338261901185,3.9,-7.458473651356922,-11.255410401895384,19.504408682540397
1951,3.902,13.014297824682888,18.994818979257115,25.369543263735103,3.902,12.887636243816356,19.200871292469913,25.199980522631016,3.902,-7.652259137377048,-11.181540316001977,19.926847979772564,3.902,-7.8351119714164685,-11.273830212589912,20.06250313368972
1952,3.904,13.132993505975252,19.02086536536779,25.73030782040567,3.904,13.098558607733155,18.93028244693288,26.255646196241447,3.904,-7.723148574955251,-11.28269677143526,19.993094609265583,3.904,-7.779475804204221,-11.38047560781202,20.698106637294003
1953,3.906,13.249765349582068,19.037885897593984,26.0941846830921,3.906,13.429283548690167,19.38971125825902,26.457266509615955,3.906,-7.794636361646338,-11.38374599799155,20.062148632975813,3.906,-7.896544350291587,-11.390205959231126,19.34521086271646
1954,3.908,13.364470346392446,19.045642794679214,26.460848833864162,3.908,13.395153856156108,19.08807897968993,26.724456712914304,3.908,-7.866707994732082,-11.48463418003436,20.134035221814,3.908,-7.679772933406461,-11.46671310432986,19.47198467993281
1955,3.91,13.476963721384351,19.043909618874792,26.829958818372855,3.91,13.351207331043963,18.88702757046427,26.530476775102247,3.91,-7.939348173428212,-11.58530552403352,20.20877850561309,3.91,-7.9187150058506255,-11.73498290102994,19.37936073928788
1956,3.912,13.587099205181037,19.032472483978754,27.201157112515755,3.912,13.456897974879078,19.141459012101777,27.216327302103064,3.912,-8.012540775352491,-11.685702241962014,20.28640148349022,3.912,-8.02255121750847,-11.556151955275503,21.32402059117643
1957,3.914,13.69472932421817,19.011131265581717,27.574070581884964,3.914,13.622588164150393,18.84485193707672,27.54062164981216,3.914,-8.086268833161634,-11.785764537872513,20.36692593103601,3.914,-8.176820757728741,-11.866634962665456,21.490271557662886
1958,3.916,13.799705709076923,18.9797008068455,27.94831103589965,3.916,13.690996864679944,18.990253388004575,27.922326913635732,3.916,-8.160514511417043,-11.88543059787189,20.450372304408678,3.916,-8.18640646406292,-11.902542483026451,20.57487635764204
1959,3.918,13.9018794204755,18.93801211186663,28.323475878625665,3.918,14.029528983924266,18.67945739036353,28.67450419111979,3.918,-8.235259083746469,-11.984636583763512,20.536759641390912,3.918,-8.231438582749995,-11.936651158402915,20.964679542623117
1960,3.92,14.001101292257811,18.88591351773516,28.69914885794792,3.92,13.780611736874112,18.978128915834418,27.84282521017132,3.92,-8.310482910371075,-12.083316630613401,20.626105459499833,3.92,-8.210960597148546,-12.171672345933503,20.56287603070326
1961,3.922,14.097222290502037,18.823271837355236,29.074900913041823,3.922,14.086843756070559,18.835047251133165,29.148177346626618,3.922,-8.38616541607067,-12.181402848488359,20.71842565126088,3.922,-8.374445502877895,-12.399317386829427,19.66416050496817
1962,3.924,14.190093887791782,18.749973463656886,29.450291120234947,3.924,14.113798235304607,18.274623887505573,30.032980607221994,3.924,-8.462285068665006,-12.278825328736193,20.813734376664108,3.924,-8.428809768672112,-12.710001440696331,21.049021308128772
1963,3.926,14.279568451479667,18.66592542617382,29.82486773599221,3.926,13.96462772745705,18.661879494352238,30.184543192250207,3.926,-8.538819358088713,-12.375512155010579,20.91204395299743,3.926,-8.73268447533951,-12.201915132189036,20.889969072308336
1964,3.928,14.365499644625647,18.5710563906721,30.198169335007105,3.928,14.329929912568977,18.58859503587098,31.119606160272077,3.928,-8.615744776150539,-12.471389419361211,21.013364742199794,3.928,-8.79247278929323,-12.343375456697972,21.474345251220832
1965,3.93,14.447742838166588,18.465317592727985,30.569726040488057,3.93,14.212092408442945,18.61330295692175,30.38081796073339,3.93,-8.69303679706614,-12.56638124367016,21.1177050359086,3.93,-8.755578542784571,-12.407272747033145,20.99847593622234
1966,3.932,14.526155532662003,18.34868369578837,30.93906084271276,3.932,14.398128003325432,18.308559419804457,30.163053608311287,3.932,-8.77066985885553,-12.660409806706618,21.225070938393294,3.932,-8.930292590745312,-12.621862263534062,21.38620187395478
1967,3.934,14.600597787859122,18.221153564815104,31.30569100100807,3.934,14.545811174469545,18.31803072039477,31.569047807740372,3.934,-8.848617345704987,-12.753395377162049,21.335466247550663,3.934,-9.26849488377846,-13.176837716254827,21.182485868121677
1968,3.936,14.670932658159696,18.0827509467178,31.669129523323402,3.936,14.611887555060914,17.943593571953894,31.478410791022622,3.936,-8.926851571386864,-12.84525635286413,21.44889233423687,3.936,-8.388230509633791,-13.397970659857458,21.80987167821219
1969,3.938,14.737026631944179,17.93352504918819,32.02888671664202,3.938,14.742319990685807,18.095410594643337,31.869563174061692,3.938,-9.005343763854631,-12.935909306525618,21.565348020199558,3.938,-8.969373449899084,-13.115836947927422,21.887613160105257
1970,3.94,14.798750072576292,17.773551010103745,32.38447180044261,3.94,14.791540290957254,18.1043023367207,33.18622844178055,3.94,-9.08406405111524,-13.025269038279204,21.684829454892956,3.94,-9.17361842396428,-13.083903209517592,21.239332207782702
1971,3.942,14.855977658831389,17.602930250212605,32.735394574722456,3.942,14.690578136230014,17.31538201253183,32.54424688695332,3.942,-9.162981448489317,-13.113248635260744,21.807329991491535,3.942,-9.151403039990008,-13.50859099839534,21.820525261756195
1972,3.944,14.908588822367213,17.421790702619866,33.081167133028636,3.944,15.005577495675233,17.271303259812715,33.1550640985298,3.944,-9.242063847379988,-13.199759538561722,21.932840062445404,3.944,-9.400495293540468,-13.363866440304703,21.97152111078151
1973,3.946,14.956468179807928,17.23028691337946,33.42130561033266,3.946,14.958992937383849,17.23477244771678,32.68182309922212,3.946,-9.321278005655842,-13.284711617721594,22.06134705493324,3.946,-9.119845940911784,-13.284113824813595,21.750139453336498
1974,3.948,14.999505956940851,17.028600008455832,33.75533195479909,3.948,15.239097984351803,16.863707172836854,33.21151018288022,3.948,-9.400589539786118,-13.368013253086719,22.192835186643762,3.948,-9.573416679074878,-13.481199875510807,21.621133230406286
1975,3.95,15.037598402502374,16.816937523335756,34.08277571195606,3.95,15.005773243092074,17.0043901224057,33.45552521102184,3.95,-9.47996291883843,-13.449571426206324,22.327285382283467,3.95,-9.457771760428813,-13.304180807810202,22.809191184169833
1976,3.952,15.07064818900852,16.595533092688186,34.403175809242164,3.952,14.974192238273488,16.558569080752342,34.35232992542195,3.952,-9.559361460464585,-13.529291818478422,22.46467515126782,3.952,-9.339628567144965,-13.262107728725814,22.116503192133873
1977,3.954,15.098564798101677,16.36464599864872,34.71608232855369,3.954,15.083568726997886,16.312867015285324,35.38149977511405,3.954,-9.638747329010647,-13.607078918276837,22.604978467101343,3.954,-9.535584334527464,-13.592940282089275,22.658068113028552
1978,3.956,15.12126488791046,16.12456057752588,35.0210582541274,3.956,15.244649881158715,16.12418593607601,36.33049235380318,3.956,-9.718081535858104,-13.682836136641136,22.74816564889706,3.956,-9.546666760670782,-13.984030031826494,22.831834247567148
1979,3.958,15.138672639998902,15.87558548605854,35.3176811830912,3.958,15.050291616194377,16.21462588485675,35.46873418016231,3.958,-9.797323942149431,-13.756465931756821,22.894203245651898,3.958,-10.00603738719769,-13.742409476734988,23.075128121356563
1980,3.96,15.150720083529661,15.618052829554502,35.60554498586453,3.96,15.242801383736614,15.672901398960018,36.06457386075516,3.96,-9.876433264003774,-13.827869942263622,23.043053923763733,3.96,-9.615992714907451,-13.778461274289079,22.954916924448852
1981,3.962,15.157347394407529,15.352317155659463,35.88426140395219,3.962,15.081797917712676,15.167823039197804,34.33466837285443,3.962,-9.955367080358458,-13.896949129492858,23.194676358408376,3.962,-9.835300333403723,-13.730564469126618,23.972095126497926
1982,3.964,15.158503167279576,15.078754318734942,36.15346157289076,3.964,14.958302527964467,15.401220736085692,36.80521249022913,3.964,-10.034081843568034,-13.963603928694281,23.349025129410386,3.964,-9.856353002006083,-13.59573001128842,23.239596107368257
1983,3.966,15.154144658425766,14.797760221099788,36.41279745860241,3.966,14.94384919137883,14.693934393122474,36.73762309776028,3.966,-10.112532892862932,-14.027734409198985,23.506050622147033,3.966,-10.09742908898495,-13.750781228543936,23.54004363900046
1984,3.968,15.144237997755935,14.509749438644572,36.66194319605618,3.968,15.130674198691878,14.500488861990508,36.9315691577577,3.968,-10.190674470818195,-14.08924044354706,23.665698934268512,3.968,-10.266949456456864,-14.213236048209051,23.157738731909905
